feedback_id,cst_id,feedback_text,feedback_date,rating
1,122.0,Training necessary drug than my fear election.,2024-08-08,3
2,411.0,Commercial will none book road trouble policy issue.,2023-08-21,1
3,70.0,Chance test different one trouble tonight voice campaign.,2024-03-19,4
4,185.0,,2023-07-14,4
5,491.0,Determine value church employee consider floor discuss age.,2023-10-01,3
6,16.0,Tell knowledge way the.,2023-08-01,4
7,,Budget compare physical factor skill when.,2025-04-15,5
8,310.0,Fund enter director nearly economic close.,2025-06-21,5
9,31.0,Notice story either.,2024-05-25,4
10,125.0,,2025-06-06,6
11,490.0,Civil rich price seem feeling measure skill.,2025-01-05,5
12,495.0,Method plant hot suddenly on similar lead.,2025-01-12,6
13,,,2023-09-23,0
14,111.0,Chair trouble light class.,2024-04-20,6
15,46.0,Wind hit everybody third.,2023-10-21,2
16,399.0,Wear significant evening some able why represent.,2023-10-07,2
17,,Civil now perhaps.,2024-06-14,3
18,83.0,Grow treat control weight who.,2023-10-26,3
19,105.0,Beat actually tree town.,2025-04-15,0
20,195.0,Hotel him own successful month.,2024-07-08,4
21,381.0,Several able join so truth least.,2024-01-31,1
22,453.0,,2023-10-21,6
23,200.0,Why population maintain one meet short save they.,2023-07-21,4
24,96.0,Test sing PM happy great they begin.,2023-08-07,4
25,412.0,Site more need resource meeting down.,2024-07-09,2
26,162.0,Run our world follow view clearly herself store.,2024-11-30,0
27,364.0,Those lawyer down authority suggest interesting.,2023-08-09,1
28,381.0,,NA,6
29,58.0,Successful year thousand.,2024-03-28,2
30,57.0,Thus activity read clear lot interview since play.,2024-10-13,6
31,281.0,Want speech modern loss dinner employee executive.,2023-10-10,6
32,494.0,Size claim face which brother common finally.,2024-08-23,0
33,428.0,Size pick minute nothing sing.,2024-08-04,2
34,,Officer suddenly provide assume cut possible.,2024-02-11,1
35,126.0,Learn politics know deal entire home sport.,2024-06-30,3
36,75.0,Likely response issue too.,2024-04-01,3
37,389.0,Fire set factor ready.,2023-10-24,3
38,439.0,List because time heavy tough admit cut bring.,2025-03-23,0
39,463.0,Let while his so southern game respond alone.,2024-12-06,1
40,185.0,Church business certainly account.,2023-12-14,0
41,332.0,Later career develop say much white.,2025-02-12,6
42,74.0,Industry street write agency government.,2025-06-02,6
43,110.0,Whatever consider success take than.,2023-09-24,3
44,139.0,Image rest measure more.,2023-09-11,4
45,73.0,,2024-01-23,0
46,468.0,Much answer another during else total white door.,2023-10-28,1
47,374.0,Reflect surface traditional response benefit democratic red.,2024-04-03,3
48,,Up point political then recognize fill.,2024-09-06,2
49,380.0,Teach expect door tell just though.,2025-05-17,0
50,409.0,Color network them way land later.,2024-01-19,1
51,453.0,Unit pressure dinner its.,2024-01-03,5
52,316.0,Total almost be see.,2024-07-14,4
53,,Expert five great his road summer standard.,2025-05-11,5
54,216.0,Region water performance anyone next floor sport.,2024-04-29,5
55,181.0,Citizen news production argue often box.,2025-02-28,0
56,116.0,I real though rise.,2024-05-21,0
57,241.0,What center recently bill like around.,2025-03-14,2
58,334.0,Positive red effect approach think.,2024-11-27,5
59,419.0,Guess similar really.,2024-03-24,3
60,286.0,Window forward green practice although.,2025-03-26,0
61,,Song focus really attack decade avoid.,2025-04-04,6
62,69.0,Positive question hotel road speak relate.,NA,3
63,177.0,Oil high practice war type policy phone.,2024-02-22,3
64,184.0,Easy meeting what bank fish save.,NA,1
65,180.0,Probably itself benefit.,2024-04-13,3
66,19.0,Behavior question Mr pay sing husband economic.,2024-12-10,3
67,55.0,Really spring station organization entire again staff.,2024-01-30,5
68,57.0,Between language read manage young expect thing get.,NA,5
69,477.0,Seek order international nearly son.,2023-08-28,2
70,473.0,Rich at those house mother.,2024-08-11,1
71,88.0,Or six early charge.,2023-12-28,1
72,277.0,Star bank moment wrong design some just.,NA,3
73,388.0,Condition how everything gun.,2024-02-18,1
74,376.0,Strategy again within attorney PM.,2024-12-03,3
75,275.0,Idea focus person alone professor total candidate.,2024-07-29,4
76,131.0,Bar meet pattern purpose.,2025-06-27,1
77,220.0,Represent face test tend.,2024-12-29,0
78,466.0,Arrive others instead important.,2024-08-18,0
79,346.0,Which law major recognize every.,2024-06-21,1
80,110.0,Around play probably contain science hair soldier food.,2024-01-18,6
81,31.0,Commercial tough production land view.,2025-05-15,2
82,257.0,Push father if whose get administration sign.,2023-12-17,2
83,160.0,Light condition positive course.,2023-07-30,0
84,13.0,Morning two discuss activity lose.,2023-11-14,6
85,119.0,Simply list better lot movie tax appear.,2024-04-30,3
86,337.0,Best employee pull song record represent on.,2023-11-06,6
87,46.0,Long us factor sit gas stock writer thank.,2025-05-04,1
88,57.0,Onto sport into ahead truth resource.,2025-06-17,2
89,252.0,Including official paper own when culture.,2024-02-10,4
90,434.0,Avoid today term present peace.,2025-01-05,5
91,44.0,Look put cost garden suggest.,NA,4
92,23.0,Necessary send network article four.,2024-12-24,1
93,293.0,,2024-10-18,3
94,392.0,,2023-09-11,0
95,422.0,Cover race central because wall evidence surface serious.,2025-07-06,6
96,483.0,Democrat hold join interesting.,2025-02-03,4
97,202.0,Job phone one police player director all.,2025-03-09,6
98,374.0,Staff item grow business itself budget.,2024-11-10,6
99,427.0,Your event marriage just despite hand from.,2024-07-15,5
100,167.0,,2024-06-25,5
101,143.0,Social hear find.,2023-11-10,1
102,262.0,Help leave concern player need ball create everything.,2024-10-05,0
103,230.0,Civil call finish avoid reduce particular.,2025-07-07,1
104,21.0,Clearly nothing effect play.,2025-06-12,5
105,61.0,Soon radio successful while area.,2025-03-21,0
106,495.0,Even could reveal interesting above thus degree.,2024-09-28,4
107,164.0,Score later huge politics lose.,2023-12-20,6
108,96.0,Wall story behind product every add system.,2025-06-19,4
109,439.0,Team day news kind seat.,2023-08-13,5
110,,Heavy cold get enough its know wind.,2024-04-21,4
111,86.0,Evening house law all president suddenly.,2025-06-12,5
112,373.0,Animal fill author process line particular fine.,2025-01-29,1
113,481.0,Study need another somebody agree law do consider.,2023-11-04,6
114,444.0,Laugh often must worker large believe high long.,2025-03-24,2
115,,Word usually marriage system outside wrong present.,2024-06-09,2
116,1.0,,2024-02-01,0
117,390.0,Another listen happen small at business everything trial.,2023-08-26,3
118,32.0,Minute include young something various history.,2023-09-23,6
119,,Physical lay foot entire possible then.,2024-09-09,6
120,193.0,Sure address career bring these.,2024-06-20,0
121,150.0,Good development cut eight.,2023-12-31,3
122,207.0,Best difference card.,2024-01-01,3
123,304.0,Pull relationship day.,2025-02-26,4
124,3.0,Improve could current threat maintain though.,2025-01-01,5
125,,During result little whatever space body understand.,2025-03-10,3
126,394.0,Exist public situation effort throw government.,2024-08-08,3
127,47.0,Number car red work turn offer first would.,2023-07-16,4
128,61.0,We soldier nature member paper.,2024-04-04,4
129,2.0,Bank fund event thought.,2025-06-29,5
130,,,2023-11-11,6
131,436.0,,2025-01-20,3
132,291.0,Note nothing involve reach.,2023-12-03,1
133,322.0,Reality fill eight war interest gun.,2024-12-24,6
134,121.0,Opportunity pick trade reality.,2024-10-26,2
135,254.0,Get up quickly civil.,2024-02-18,6
136,234.0,Position instead rate.,2024-08-18,6
137,298.0,Pick experience allow suddenly.,2024-12-17,4
138,484.0,Race moment economy along sure father.,2025-02-21,0
139,373.0,Sing above father trade on agreement price recently.,2024-01-24,6
140,367.0,,2025-02-07,4
141,199.0,Evidence walk everyone put two require.,2023-11-10,3
142,,Contain away force or bit south particular.,2025-02-18,6
143,173.0,Region much agreement ever subject.,2023-11-11,1
144,432.0,Store military away nor draw all.,2025-05-07,1
145,483.0,Remain already its piece break meet.,2024-11-16,4
146,466.0,,2023-10-22,2
147,246.0,Skin tax able property audience.,2023-07-13,2
148,199.0,Foot everybody nor risk leader.,2025-07-04,5
149,26.0,,2024-08-30,3
150,,Eight attack ten much once.,2024-09-10,4
151,431.0,,2024-08-29,2
152,264.0,Spend road Democrat do project better.,2023-12-20,6
153,113.0,Land company follow eye attack say offer social.,2025-02-10,4
154,61.0,Short these month return five one walk ability.,2023-12-08,5
155,371.0,,2024-01-15,0
156,488.0,Eight someone group offer base through when.,2024-01-12,2
157,476.0,Life on here art involve.,2024-11-17,6
158,452.0,Model company color end young red.,2025-01-27,1
159,48.0,Certain crime case.,2025-02-26,3
160,285.0,Star church raise boy blue letter.,2024-05-20,5
161,356.0,,2024-08-31,4
162,257.0,Ground describe whatever show easy.,2024-12-11,3
163,294.0,,NA,4
164,159.0,Must no front that beyond front make.,2025-03-18,0
165,10.0,Future series truth agent choose rest short bring.,2024-12-23,2
166,134.0,Relationship dog hit letter.,2024-06-10,5
167,341.0,Focus with statement.,2025-05-30,0
168,,Call thus thank pattern player effort would.,2025-07-08,0
169,166.0,Event range smile magazine institution dark.,2024-01-07,2
170,143.0,Clear however who start firm current however.,2023-08-29,0
171,16.0,Food number second watch history thousand anyone.,2024-06-16,4
172,193.0,Part leg say economic within item process mouth.,2023-09-04,2
173,311.0,Serious arrive response human.,2023-11-14,1
174,146.0,Want can put.,2025-03-24,5
175,361.0,Clear who evidence him.,2024-02-11,4
176,208.0,Machine politics clearly role.,2023-11-12,5
177,76.0,Local into bit exactly.,2024-09-18,6
178,49.0,Nearly stop study material.,2024-08-23,0
179,71.0,Example threat institution interest scientist.,2024-10-26,2
180,330.0,Radio audience nature.,2024-02-29,0
181,415.0,Agent wait kid respond.,2025-04-24,1
182,395.0,Respond city even control form.,2024-02-27,2
183,47.0,Likely standard always pay.,2024-09-19,5
184,78.0,Down sort while eye.,2025-06-23,6
185,335.0,Teach service they still per ten you whose.,2023-08-08,1
186,229.0,Woman me admit suggest.,2025-04-15,3
187,393.0,Discuss media pick with science.,2024-07-08,5
188,1.0,Range court wear win region you.,2024-09-27,3
189,457.0,Song involve ask chance certain site.,2024-06-01,0
190,18.0,Discover role drop finish.,2024-11-22,0
191,257.0,Argue hold TV join effort wait.,2023-12-08,3
192,255.0,Loss find environment seem goal beyond.,2023-10-13,0
193,167.0,,2023-12-18,2
194,240.0,Professional a computer short.,2025-02-25,6
195,468.0,Real throw work great beyond.,2023-08-15,2
196,498.0,Memory another be about herself range cold.,2024-09-15,2
197,160.0,,2025-07-08,2
198,477.0,Measure quality north.,2024-10-21,3
199,233.0,Serious tax professor into.,2023-07-24,1
200,,Record table recognize item responsibility.,2024-04-18,4
201,82.0,Anyone industry international road management morning approach.,2025-02-19,6
202,396.0,People turn better grow range.,2024-07-09,0
203,72.0,,2024-01-17,3
204,170.0,Black sign such agent over suddenly.,2025-06-05,1
205,60.0,Together happen common of conference continue.,2023-12-20,5
206,481.0,Data science whose certain almost.,2024-06-24,3
207,91.0,To room accept seem item.,2025-03-13,0
208,499.0,Mrs involve particularly feel.,2025-06-01,0
209,290.0,,2023-08-18,3
210,,Nature game reach involve kid.,2024-10-29,5
211,457.0,Along cold third remain religious if line.,2025-05-04,2
212,453.0,Our close mission.,2024-04-24,5
213,,Still gun radio weight.,2023-11-22,4
214,89.0,Right officer star particularly identify soon.,2024-10-06,6
215,136.0,Red near drop individual store human perform.,2024-09-12,4
216,13.0,Never throw remember specific.,2024-09-15,1
217,66.0,Fish detail camera idea court sit ever natural.,2023-07-30,4
218,268.0,Hotel marriage range pay factor.,2023-09-30,2
219,45.0,Care nice relate yeah.,2023-10-25,3
220,,Five hope drop.,2024-07-27,3
221,382.0,Through involve movie support him both.,2025-05-31,6
222,103.0,Foot nice ok make evidence society base.,2024-01-11,4
223,66.0,Performance detail better machine report edge.,2024-02-16,6
224,474.0,Travel summer blue heavy simple.,2025-04-05,4
225,36.0,,2025-07-09,0
226,65.0,,2024-01-26,3
227,,Increase something risk I per four hold.,2023-09-13,4
228,485.0,Heavy others more none space fly it.,2024-11-12,2
229,192.0,Affect suggest floor get.,2024-10-09,0
230,,Number morning force.,2024-11-07,1
231,223.0,Feeling common use page detail.,2024-01-06,3
232,115.0,Rock agreement rate somebody table performance.,2024-08-15,0
233,396.0,Run chance doctor address.,2025-05-31,0
234,468.0,Third appear if board guy early.,2025-03-19,5
235,133.0,Fill look face brother movement hundred you turn.,2024-01-01,3
236,372.0,Improve day education run thing positive summer.,2024-08-11,5
237,,Travel no energy try according box need.,2025-04-23,3
238,336.0,Actually that book partner.,2025-06-29,0
239,74.0,Owner section maintain plant research sometimes.,2023-12-20,1
240,215.0,Evidence piece social themselves identify.,2023-09-23,0
241,437.0,Evening else who early yes.,2024-02-02,4
242,197.0,Site pattern design least reduce impact any other.,2024-04-26,3
243,13.0,Same myself hard police stuff radio exactly.,2023-12-03,0
244,46.0,Throw office data whose.,2024-01-07,5
245,4.0,Moment pick police value shake.,2024-08-28,1
246,369.0,,2024-06-10,4
247,321.0,Development cup risk former road alone.,2023-11-21,1
248,494.0,Lay old prove method born former.,2023-11-21,4
249,252.0,Figure at power really so task focus.,2025-06-28,1
250,133.0,Now win build keep.,2023-12-28,3
251,286.0,Service view success fight day.,2025-05-23,1
252,43.0,When interest identify.,2024-03-10,2
253,210.0,Consumer lead one material.,2024-08-08,2
254,84.0,Team position should report option help kitchen reality.,2024-09-11,1
255,388.0,Hundred specific whether property.,2024-04-19,5
256,348.0,Suddenly avoid more determine.,2023-12-13,0
257,235.0,Allow receive their just real.,2023-11-06,1
258,94.0,Help top mission attention role power the.,2024-12-19,4
259,2.0,Here probably exactly media.,2023-08-28,5
260,434.0,Line particularly pay interview nothing.,2025-07-09,5
261,415.0,,2024-01-10,1
262,180.0,Culture laugh cold.,2024-06-07,0
263,401.0,Billion task sing special billion go despite.,2024-03-10,6
264,79.0,Culture treatment risk across subject life.,2025-06-25,3
265,142.0,After between often baby.,2025-04-27,1
266,490.0,Fill set may hot.,2024-04-19,2
267,451.0,Even add those treatment example according.,2025-03-12,6
268,210.0,True computer economic practice face director.,2023-08-31,6
269,227.0,Attack read glass low city man never.,2024-12-06,3
270,433.0,Garden yard spend source charge experience.,2024-01-06,6
271,320.0,Pattern quality student play I.,2023-08-24,3
272,240.0,Around citizen whatever house.,2025-02-16,0
273,340.0,News wife us should rise.,2024-08-15,4
274,31.0,Community teacher professional keep enough month.,2023-08-17,4
275,186.0,Stop town heart animal go dark.,2023-09-23,0
276,,Technology performance blood economy able.,2024-04-11,1
277,478.0,Where step new professor.,2024-01-26,0
278,262.0,Campaign remember his find.,2024-02-15,5
279,290.0,Difference political for.,2024-07-18,3
280,155.0,,2024-08-28,6
281,65.0,Message area mention maintain six support.,NA,5
282,443.0,Responsibility generation part bring consumer.,2023-08-08,2
283,108.0,Certainly individual wind beyond base sister write product.,2024-10-06,0
284,158.0,Term health phone big understand popular artist be.,2023-09-20,4
285,450.0,Audience store current player myself.,2025-05-25,6
286,194.0,Likely remain enter thought property total.,2024-10-31,4
287,486.0,Explain safe add quickly family employee one upon.,2025-04-15,3
288,45.0,Sing positive care board those him.,2024-10-05,1
289,327.0,She there represent cultural.,2025-01-01,0
290,130.0,This activity stay item ten give.,2024-05-12,2
291,385.0,Let would life important still finally throughout whatever.,2024-08-03,5
292,183.0,Full support security computer despite.,2024-07-21,6
293,403.0,Fight together structure example something compare.,2024-10-03,0
294,497.0,,2025-01-07,6
295,354.0,Once them former just Congress professor.,2024-01-05,2
296,145.0,Produce reality their paper.,2025-01-18,5
297,46.0,Product spend party general.,2023-09-19,4
298,52.0,Great affect together will so space economic.,2024-10-20,3
299,314.0,Prove watch account treat dinner cause day.,2024-06-18,0
300,101.0,Surface condition heart with society.,2024-01-05,0
301,42.0,Full rest Democrat especially.,2024-09-22,2
302,238.0,Firm discussion arrive much.,2024-04-27,2
303,439.0,Possible during mission meeting.,2024-06-15,6
304,120.0,Reflect new above window.,2023-11-18,1
305,173.0,Go very democratic after entire mother.,2023-10-29,6
306,404.0,Buy issue within final.,2023-12-04,2
307,448.0,Thus attorney hit.,2024-10-05,4
308,413.0,Teach sense whose media article.,2024-10-21,6
309,34.0,Write small sort bring bar improve firm.,2024-12-18,0
310,142.0,Personal think everyone lot raise final hard.,2025-04-27,3
311,215.0,Age both person unit.,2024-06-12,0
312,208.0,Low street upon tell that.,2024-06-17,1
313,444.0,Simply child deal woman.,2024-11-06,5
314,178.0,Probably measure chance institution about.,2025-04-05,0
315,419.0,It it spend land.,2024-09-25,0
316,23.0,Economy know nor read.,2024-07-20,5
317,83.0,Activity reality training on drive begin successful sound.,2025-05-03,4
318,190.0,Feel experience interesting cell system.,2025-01-10,0
319,337.0,Later more deal pattern and only generation.,2025-04-01,6
320,43.0,,2024-01-12,2
321,96.0,Tend enter boy office wife.,2025-06-14,1
322,16.0,Agree each field.,2024-04-22,5
323,206.0,Through individual score door.,2025-01-03,2
324,313.0,System cup above future early senior small.,2023-09-20,4
325,271.0,Quickly environment real agency present central not.,2025-05-31,4
326,422.0,Possible style like wish performance suffer.,2024-08-01,4
327,255.0,Positive lot fire both call almost decade.,2024-06-25,4
328,366.0,Later free coach.,2023-09-21,1
329,447.0,Future culture force either it billion tax.,2025-06-01,5
330,28.0,Goal realize they.,2024-09-26,0
331,104.0,National far maintain among PM movement situation.,2023-09-18,4
332,358.0,Board agreement prevent sound picture seven.,2024-10-01,4
333,305.0,Must everybody practice must seven quickly.,2023-08-09,4
334,424.0,,2024-01-18,4
335,310.0,Teacher everyone style American which.,2024-09-10,1
336,26.0,Decision really parent.,2023-12-08,1
337,414.0,Fire if street allow.,2025-02-28,2
338,481.0,Likely offer painting environmental.,2024-11-23,3
339,,Federal question laugh political TV learn over.,2023-10-25,0
340,480.0,Tree history between phone choice life give.,2025-06-24,4
341,60.0,Support front provide per cultural too boy.,2023-07-24,2
342,385.0,Into with whom explain who.,2024-03-04,3
343,383.0,Everybody career consider world machine.,2024-06-30,2
344,422.0,Pm relationship difference.,2024-06-27,6
345,334.0,Investment rule within close.,2024-08-24,1
346,24.0,Such reason here agree course value.,2025-04-28,2
347,54.0,Rock single between resource.,2024-07-11,6
348,388.0,Source turn shoulder explain become cost.,2024-06-17,6
349,475.0,Hear draw drop light professional.,2023-12-11,6
350,482.0,Set whole summer treat agent war.,2024-07-10,2
351,367.0,Return director animal.,2024-08-11,2
352,385.0,Upon base most quickly able stuff administration.,NA,0
353,370.0,Base tax dog.,2023-07-16,0
354,51.0,,2023-09-27,2
355,146.0,Case stand market interest expect in.,2025-03-15,3
356,326.0,Bag evening cost seem mention.,2024-08-03,5
357,269.0,Political professional religious store level keep.,2025-03-23,5
358,187.0,Policy successful share kitchen room them.,2024-04-03,5
359,322.0,Economy true leader difficult save ask.,2025-01-20,1
360,106.0,No country claim window manage impact so example.,2025-06-14,1
361,175.0,Realize go tell book during.,NA,2
362,272.0,On ball case only point within.,2024-07-03,0
363,62.0,Seek among too perform interest.,2023-09-20,4
364,,Situation consumer field.,NA,4
365,286.0,Base husband picture economy cultural make role.,2025-05-11,5
366,445.0,,2024-04-24,2
367,268.0,Assume southern doctor medical go board.,2024-01-09,4
368,242.0,Catch figure effort.,2025-06-26,4
369,240.0,Including herself however building.,2024-02-19,3
370,29.0,Model picture drop require water follow.,2024-02-14,5
371,240.0,Season available test set job week.,2023-09-05,0
372,213.0,Especially teach war.,2024-12-03,1
373,15.0,,2024-11-27,1
374,263.0,,2025-02-04,4
375,316.0,As lose new current attention.,2024-02-10,6
376,428.0,,2023-12-22,4
377,458.0,Worker admit half light away particular.,2024-05-20,5
378,306.0,White after contain thus find.,2024-01-13,1
379,302.0,Do red east Mr eye dinner.,2024-11-12,3
380,197.0,Position member sell dream admit cost.,2023-08-22,2
381,252.0,During fill team even.,2024-09-03,0
382,275.0,Possible strategy stand three part dinner if.,2025-01-10,3
383,174.0,Sure could blood answer floor.,2025-07-02,3
384,21.0,Both itself year reflect.,2025-02-12,6
385,215.0,Law pretty another newspaper talk continue.,2024-06-12,4
386,55.0,Chair two hotel.,2023-12-28,1
387,4.0,Push book subject including send soldier style.,2024-05-12,3
388,147.0,Stay sense age mission significant apply.,2025-01-27,3
389,345.0,Agree event to analysis herself deal visit.,2023-08-05,1
390,282.0,Benefit law future garden knowledge dog effort.,2023-09-08,5
391,181.0,,2024-09-09,2
392,497.0,Reason tree everybody major door purpose hour.,2023-08-11,2
393,8.0,Shoulder boy pass federal.,2025-04-29,2
394,132.0,Edge sort forward water.,2023-09-08,6
395,151.0,Growth drive system dark citizen account.,2025-01-22,6
396,394.0,Play of kind decade.,2023-12-30,3
397,449.0,Seek third especially threat security fund.,2025-01-03,1
398,96.0,Issue tax conference free ability.,2024-11-19,4
399,423.0,Nearly history sound bar receive technology later.,2024-08-12,3
400,300.0,Audience make hot imagine begin eat election.,NA,6
401,,,2024-04-21,4
