prd_id,prd_name,prd_category,prd_price,prd_create_date
1,LINE,Electronics,717.27,2023-07-01
2,Four,Sports,738.83,2021-04-08
3,Full,,645.91,2024-08-31
4,Standard,Clothing,362.07,2024-02-06
5,Begin,Books,124.14,2022-08-02
6,Themselves,Books,751.48,2023-06-06
7,Exactly,Home,171.24,2022-02-25
8,STRUCTURE,,187.56,2022-12-28
9,Trouble,Books,432.97,2023-04-08
10,Push,Electronics,231.87,2020-11-28
11,This,Electronics,1316.08,2025-02-04
12,Seven,Clothing,360.02,2022-12-07
13,A,Clothing,330.6,2021-05-17
14,However,Clothing,897.23,2022-10-12
15,Direction,Home,994.52,2022-11-07
16,Tv,Home,612.75,2024-10-12
17,Data,Clothing,519.87,
18,Sport,Sports,488.15,
19,Class,,747.79,2020-07-16
20,Assume,Sports,117.2,2023-11-02
21,Compare,Sports,548.11,2025-02-05
22,Finish,,1214.05,2020-12-19
23,Country,Clothing,702.48,2023-01-28
24,Poor,,1058.66,2023-06-10
25,Speak,Home,790.94,2020-07-17
26,Though,Books,641.75,2021-05-29
27,Hundred,Electronics,762.49,2024-11-05
28,Yes,Home,898.84,2023-10-09
29,Dark,Electronics,50.79,2021-03-28
30,Simply,Books,1485.66,2024-03-27
31,Mind,Books,514.4,2023-11-11
32,Financial,,1408.92,2020-09-22
33,One,Home,316.27,2024-03-02
34,Specific,Electronics,759.77,2022-08-29
35,Oil,,1278.35,2025-05-21
36,Ask,Electronics,959.04,2021-02-03
37,Shake,Electronics,238.31,2025-05-26
38,Better,Sports,1141.83,2021-05-18
39,Threat,Sports,553.6,2024-10-19
40,Possible,Books,1311.58,2023-09-17
41,Some,Clothing,996.69,2021-07-17
42,Account,Electronics,1289.24,2023-12-04
43,System,Electronics,415.31,
44,SOUTH,Home,12.61,2021-11-21
45,Agency,Books,766.32,2022-07-08
46,How,Electronics,634.36,2023-11-26
47,Carry,Electronics,65.59,
48,Lawyer,Sports,670.39,2021-02-25
49,Interesting,Electronics,1316.04,2022-10-11
50,Begin,Home,FREE,2023-05-30
51,Design,Books,1220.03,2021-07-11
52,Pass,,901.26,2022-06-09
53,Large,,1482.47,2023-03-27
54,Whose,Books,154.93,2021-08-14
55,Where,,215.37,
56,Home,,256.91,2023-04-30
57,Newspaper,Electronics,171.42,2024-08-12
58,Write,Electronics,1190.15,2022-03-22
59,Full,Electronics,347.91,
60,Important,Home,275.57,2024-01-08
61,Begin,,429.44,2024-01-24
62,Hold,Clothing,709.21,2021-08-01
63,Need,Electronics,791.38,2021-02-07
64,Economy,Clothing,910.96,2021-12-12
65,Five,Books,52.76,2020-08-30
66,Receive,Books,63.33,2021-06-28
67,House,Sports,405.62,
68,Fight,Sports,178.15,2021-06-21
69,Open,Electronics,1173.72,2024-06-29
70,Close,Sports,1404.34,2023-02-21
71,Enough,Books,49.4,2022-11-28
72,Certain,Electronics,1162.58,2024-08-25
73,Simple,,1450.94,2022-07-01
74,Force,Electronics,1391.83,2021-12-20
75,MIGHT,Books,966.48,2021-06-14
76,Drop,Books,1385.69,2024-02-02
77,Front,Electronics,FREE,2022-11-08
78,Citizen,Clothing,437.46,2020-07-29
79,Hand,Home,1404.33,2024-07-28
80,GLASS,Clothing,736.62,2024-03-10
81,Keep,Electronics,900.2,2022-01-07
82,Fine,Clothing,364.19,2025-03-19
83,Truth,Home,812.97,2021-06-06
84,However,Books,40.48,2023-01-30
85,SIZE,,934.98,2024-07-01
86,Various,Home,1069.88,2020-11-28
87,North,Home,455.42,2024-11-14
88,Sit,Books,1308.02,2024-02-08
89,Mouth,Home,1144.36,2020-11-10
90,Above,Clothing,147.93,2021-08-04
91,Right,Electronics,435.43,2022-02-27
92,Lead,Clothing,1200.8,2022-12-20
93,Talk,Home,1326.26,2020-08-28
94,New,Clothing,59.44,2024-01-15
95,MOTHER,Electronics,767.36,2025-06-18
96,Recently,Sports,917.31,2021-02-04
97,Body,Electronics,FREE,2022-01-17
98,Early,,519.81,2023-07-26
99,Difficult,Sports,841.07,2023-03-05
100,Audience,Books,42.28,2022-01-18
101,Throughout,,699.67,2021-08-10
102,House,Electronics,177.54,2023-01-30
103,Model,Sports,336.77,2023-09-05
104,Never,Books,1089.45,2021-02-08
105,Within,Electronics,379.62,2021-11-30
106,Others,Clothing,363.13,2024-05-27
107,Indicate,Books,896.41,2025-05-28
108,Bar,Sports,FREE,2020-09-30
109,Our,Electronics,831.06,2024-10-23
110,Sure,Electronics,1372.88,2024-02-28
111,Together,Home,890.57,2023-03-04
112,Power,Sports,1153.39,2022-01-23
113,Senior,Electronics,420.99,2023-11-28
114,Result,,1106.17,2024-11-20
115,Wonder,Electronics,906.1,2024-04-06
116,Long,Sports,958.26,2022-01-08
117,Can,Electronics,542.13,2023-02-23
118,Walk,Clothing,913.57,2021-05-03
119,These,Clothing,27.09,2025-02-21
120,American,,77.46,2025-03-18
121,Cut,Electronics,692.25,2023-05-05
122,Choose,Books,1135.44,2022-08-14
123,Present,,1341.05,2024-06-24
124,Success,Home,480.93,2025-03-24
125,Near,Electronics,144.38,2020-10-14
126,Special,Clothing,997.5,2024-02-18
127,Model,Home,883.68,2022-10-24
128,Another,Sports,214.32,2025-06-24
129,Low,,35.64,2023-04-08
130,SOUND,Electronics,720.97,2024-12-10
131,Decision,Clothing,922.6,2024-10-17
132,Certainly,Books,1274.07,2025-01-30
133,Dog,Books,455.43,2022-12-26
134,Thank,,750.85,2021-03-28
135,Cut,Electronics,488.05,2022-07-28
136,Detail,Home,18.68,2024-11-13
137,HOUSE,Electronics,280.36,2021-06-17
138,Argue,Electronics,1351.93,2022-11-21
139,Generation,Clothing,455.71,2021-05-08
140,SAFE,Books,FREE,
141,Course,Sports,FREE,2022-05-15
142,Rich,,1065.61,2024-09-10
143,Ever,Home,1081.62,2022-05-18
144,Place,Home,1413.73,2023-04-24
145,Boy,Clothing,166.48,2024-10-11
146,Position,Sports,476.41,2020-12-12
147,Movie,,1435.25,2023-09-10
148,Affect,Electronics,579.34,2021-01-08
149,Deep,Books,846.83,2020-10-27
150,Morning,Clothing,247.42,2023-07-13
